,id,symbol,partner_symbol,data_available_from,data_available_date
0XBTC,877383,0XBTC,0XBTC,1517961600,2018-02-07
1ST,28328,1ST,1ST,1481241600,2016-12-09
1WO,925200,1WO,1WO,1512000000,2017-11-30
AAC,925291,AAC,AAC,1514505600,2017-12-29
ABCC,925864,ABCC,AT,1531008000,2018-07-08
ABT,758055,ABT,ABT,1519344000,2018-02-23
ABYSS,419711,ABYSS,ABYSS,1524009600,2018-04-18
ACCN,716854,ACCN,ACC,1507248000,2017-10-06
ACE,294364,ACE,ACE,1510012800,2017-11-07
ADA,321992,ADA,ADA,1506124800,2017-09-23
ADB,468052,ADB,ADB,1513123200,2017-12-13
ADH,866454,ADH,ADH,1523318400,2018-04-10
ADI,780883,ADI,ADI,1514419200,2017-12-28
ADL,127738,ADL,ADL,1516752000,2018-01-24
ADT,188858,ADT,ADT,1497830400,2017-06-19
ADX,170452,ADX,ADX,1498780800,2017-06-30
AE,190978,AE,AE,1504310400,2017-09-02
AEN,924988,AEN,AEN,1525046400,2018-04-30
AERGO,928382,AERGO,AERGO,1542844800,2018-11-22
AGI,710156,AGI,AGI,1513814400,2017-12-21
AGVC,928332,AGVC,AGVC,1551657600,2019-03-04
AID,368770,AID,AID,1511136000,2017-11-20
AIDOC,684818,AIDOC,AIDOC,1513468800,2017-12-17
AIT,777027,AIT,AIT,1515110400,2018-01-05
AIX,187030,AIX,AIX,1510617600,2017-11-14
ALIS,331603,ALIS,ALIS,1503619200,2017-08-25
ALX,787696,ALX,ALX,1525305600,2018-05-03
AMB,238733,AMB,AMB,1508630400,2017-10-22
AMLT,925145,AMLT,AMLT,1510272000,2017-11-10
AMM,589881,AMM,AMM,1505260800,2017-09-13
AMN,890663,AMN,AMN,1519430400,2018-02-24
AMO,889900,AMO,AMO,1524528000,2018-04-24
ANKR,929313,ANKR,ANKR,1550707200,2019-02-21
ANT,78152,ANT,ANT,1494806400,2017-05-15
AOA,918501,AOA,AOA,1526601600,2018-05-18
APIS,906171,APIS,APIS,1520121600,2018-03-04
APPC,346812,APPC,APPC,1509926400,2017-11-06
ARAW,925945,ARAW,ARAW,1529452800,2018-06-20
ARBT,924926,ARBT,ARB,1520467200,2018-03-08
ARCT,707530,ARCT,ARCT,1510099200,2017-11-08
ARN,335127,ARN,ARN,1509667200,2017-11-03
ART,311558,ART,ART,1504569600,2017-09-05
ARY,769416,ARY,ARY,1513987200,2017-12-23
AST,337162,AST,AST,1507593600,2017-10-10
ASTO,924963,ASTO,ATX,1519344000,2018-02-23
ATL,235213,ATL,ATL,1504137600,2017-08-31
ATM,368694,ATM,ATM,1505692800,2017-09-18
ATMI,920748,ATMI,ATMI,1527033600,2018-05-23
ATS,345017,ATS,ATS,1505347200,2017-09-14
AUC,792023,AUC,AUC,1522022400,2018-03-26
AVH,922140,AVH,AVH,1516406400,2018-01-20
AVT,138642,AVT,AVT,1504396800,2017-09-03
AWC,929381,AWC,AWC,1529280000,2018-06-18
AXPR,727769,AXPR,AXPR,1532217600,2018-07-22
B2B,517795,B2B,B2B,1505260800,2017-09-13
BAAS,925550,BAAS,BAAS,1528761600,2018-06-12
BANCA,757568,BANCA,BANCA,1517529600,2018-02-02
BAT,107672,BAT,BAT,1496016000,2017-05-29
BAX,784595,BAX,BAX,1517788800,2018-02-05
BBC,856119,BBC,BBC,1521504000,2018-03-20
BBO,921530,BBO,BBO,1522800000,2018-04-04
BCAP,72955,BCAP,BCAP,1540166400,2018-10-22
BCDN,732197,BCDN,BCDN,1478649600,2016-11-09
BCDT,926186,BCDT,BCDT,1513814400,2017-12-21
BCH,202330,BCH,BCH,1230940800,2009-01-03
BCPT,374281,BCPT,BCPT,1506643200,2017-09-29
BDG,423754,BDG,BDG,1511827200,2017-11-28
BEAT,926112,BEAT,BEAT,1521763200,2018-03-23
BEE,764334,BEE,BEE,1517270400,2018-01-30
BELA,21239,BELA,BELA,1522195200,2018-03-28
BERRY,784762,BERRY,BERRY,1521417600,2018-03-19
BETHER,926307,BETHER,BETHER,1529798400,2018-06-24
BETR,749857,BETR,BETR,1515024000,2018-01-04
BEZ,811575,BEZ,BEZ,1513209600,2017-12-14
BFT,710240,BFT,BFT,1517875200,2018-02-06
BGG,928742,BGG,BGG,1529884800,2018-06-25
BIO,484355,BIO,BIO,1537315200,2018-09-19
BITX,909956,BITX,BITX,1530489600,2018-07-02
BIX,757969,BIX,BIX,1506556800,2017-09-28
BKX,241757,BKX,BKX,1511827200,2017-11-28
BLNM,694303,BLNM,BLN,1497830400,2017-06-19
BLOC,930149,BLOC,BLOC,1554681600,2019-04-08
BLT,638634,BLT,BLT,1511913600,2017-11-29
BLZ,752710,BLZ,BLZ,1515974400,2018-01-15
BMC,304184,BMC,BMC,1505779200,2017-09-19
BMH,843515,BMH,BMH,1519344000,2018-02-23
BMX,901906,BMX,BMX,1514419200,2017-12-28
BNK,384605,BNK,BNK,1526515200,2018-05-17
BNN,847177,BNN,BBN,1516406400,2018-01-20
BNT,22327,BNT,BNT,1497052800,2017-06-10
BNTY,543363,BNTY,BNTY,1513296000,2017-12-15
BOB,7635,BOB,BOB,1522540800,2018-04-01
BOE,918968,BOE,BOE,1527465600,2018-05-28
BOLT,930147,BOLT,BOLT,1537142400,2018-09-17
BOLTT,929196,BOLTT,BOLTT,1531872000,2018-07-18
BON,346775,BON,BON,1512432000,2017-12-05
BOT,660947,BOT,BOT,1527465600,2018-05-28
BOUTS,925212,BOUTS,BOUTS,1520640000,2018-03-10
BOX,925271,BOX,BOX,1526428800,2018-05-16
BPT,715749,BPT,BPT,1514937600,2018-01-03
BPX,848148,BPX,XBP,1521590400,2018-03-21
BQ,340125,BQ,BQ,1493596800,2017-05-01
BQTX,927409,BQTX,BQTX,1533254400,2018-08-03
BRAT,357734,BRAT,BRAT,1500163200,2017-07-16
BRD,543502,BRD,BRD,1513382400,2017-12-16
BSTN,922258,BSTN,BSTN,1520726400,2018-03-11
BSV,926591,BSV,BSV,1230940800,2009-01-03
BTC,1182,BTC,BTC,1230940800,2009-01-03
BTCL,486837,BTCL,BTCL,1510876800,2017-11-17
BTCM,429400,BTCM,BTCM,1507248000,2017-10-06
BTCRED,371064,BTCRED,BTCRED,1508457600,2017-10-20
BTM,218008,BTM,BTM,1499904000,2017-07-13
BTMX,928919,BTMX,BTMX,1541808000,2018-11-10
BTO,707507,BTO,BTO,1514246400,2017-12-26
BTRN,921356,BTRN,BTRN,1522972800,2018-04-06
BTU,928781,BTU,BTU,1525910400,2018-05-10
BUBO,844325,BUBO,BUBO,1520899200,2018-03-13
BUD,924779,BUD,BUD,1532563200,2018-07-26
BWT,920817,BWT,BWT,1523318400,2018-04-10
BZ,925154,BZ,BZ,1529539200,2018-06-21
BZKY,926756,BZKY,BZKY,1536019200,2018-09-04
BZNT,901815,BZNT,BZNT,1525132800,2018-05-01
C20,339632,C20,C20,1515974400,2018-01-15
CAG,341422,CAG,CAG,1504915200,2017-09-09
CAN,327632,CAN,CAN,1506988800,2017-10-03
CANDY,909733,CANDY,CANDY,1516924800,2018-01-26
CAPP,306304,CAPP,CAPP,1512345600,2017-12-04
CAR,918989,CAR,CAR,1530144000,2018-06-28
CARAT,926758,CARAT,CARAT,1536192000,2018-09-06
CARD,922018,CARD,CARD,1529884800,2018-06-25
CBC,903690,CBC,CBC,1521590400,2018-03-21
CBT,709053,CBT,CBT,1513814400,2017-12-21
CCCX,924982,CCCX,CCCX,1524700800,2018-04-26
CCL,925566,CCL,CCL,1523232000,2018-04-09
CCO,920734,CCO,CCO,1511827200,2017-11-28
CCRB,35818,CCRB,CCRB,1471305600,2016-08-16
CCT,301191,CCT,CCT,1504396800,2017-09-03
CDT,177139,CDT,CDT,1500940800,2017-07-25
CDX,412267,CDX,CDX,1503705600,2017-08-26
CEDEX,797331,CEDEX,CEDEX,1525305600,2018-05-03
CEEK,853825,CEEK,CEEK,1527811200,2018-06-01
CEL,799472,CEL,CEL,1523404800,2018-04-11
CELR,929546,CELR,CELR,1552953600,2019-03-19
CEN,928394,CEN,CEN,1531353600,2018-07-12
CENNZ,922616,CENNZ,CENNZ,1515456000,2018-01-09
CET,916813,CET,CET,1521676800,2018-03-22
CHAT,52008,CHAT,CHAT,1512604800,2017-12-07
CHP,819737,CHP,CHP,1516233600,2018-01-18
CHSB,752993,CHSB,CHSB,1509494400,2017-11-01
CHT,860166,CHT,CHT,1522713600,2018-04-03
CHX,877236,CHX,CHX,1521936000,2018-03-25
CJT,382617,CJT,CJT,1518566400,2018-02-14
CL,659393,CL,CL,1508716800,2017-10-23
CLN,789504,CLN,CLN,1518307200,2018-02-11
CMCT,793021,CMCT,CMCT,1524700800,2018-04-26
CMS,374358,CMS,CMS,1512000000,2017-11-30
CMT,439963,CMT,CMT,1512432000,2017-12-05
CND,338070,CND,CND,1504915200,2017-09-09
CNN,890069,CNN,CNN,1519776000,2018-02-28
CNX,289715,CNX,CNX,1504569600,2017-09-05
COB,234811,COB,COB,1505088000,2017-09-11
COFI,436320,COFI,COFI,1516924800,2018-01-26
COIN,384859,COIN,COIN,1526342400,2018-05-15
CONI,920245,CONI,CONI,1527638400,2018-05-30
COSM,925380,COSM,COSM,1523145600,2018-04-08
COT,924916,COT,COT,1541030400,2018-11-01
COU,912904,COU,COU,1526428800,2018-05-16
COV,338426,COV,COV,1508025600,2017-10-15
COVA,930305,COVA,COVA,1544918400,2018-12-16
CPAY,345674,CPAY,CPAY,1511913600,2017-11-29
CPCH,730988,CPCH,CPC,1516147200,2018-01-17
CPT,918997,CPT,CPT,1516320000,2018-01-19
CPY,692869,CPY,CPY,1513641600,2017-12-19
CRB,17547,CRB,CRB,1489363200,2017-03-13
CRDS,392253,CRDS,CS,1518825600,2018-02-17
CRED,502301,CRED,LBA,1512432000,2017-12-05
CREDO,382450,CREDO,CREDO,1496361600,2017-06-02
CRO,929418,CRO,CRO,1542153600,2018-11-14
CRPT,710597,CRPT,CRPT,1510012800,2017-11-07
CRYC,737393,CRYC,CRC,1513209600,2017-12-14
CSEN,889350,CSEN,SEN,1522108800,2018-03-27
CSM,930028,CSM,CSM,1517616000,2018-02-03
CSNO,202714,CSNO,CSNO,1505865600,2017-09-20
CSP,925807,CSP,CSP,1537401600,2018-09-20
CTXC,856139,CTXC,CTXC,1520640000,2018-03-10
CUBE,20688,CUBE,AUTO,1519084800,2018-02-20
CV,713925,CV,CV,1513123200,2017-12-13
CVC,139467,CVC,CVC,1499817600,2017-07-12
CVT,879044,CVT,CVT,1520121600,2018-03-04
CXO,745054,CXO,CXO,1516233600,2018-01-18
DACC,925578,DACC,DACC,1527724800,2018-05-31
DADI,778953,DADI,DADI,1511136000,2017-11-20
DAG,925129,DAG,DAG,1527120000,2018-05-24
DAGT,929176,DAGT,DAGT,1523404800,2018-04-11
DAI,769546,DAI,DAI,1513555200,2017-12-18
DAN,889339,DAN,DAN,1512086400,2017-12-01
DAOC,177831,DAOC,BET,1500940800,2017-07-25
DAPS,925707,DAPS,DAPS,1530230400,2018-06-29
DASH,3807,DASH,DASH,1390089600,2014-01-19
DAT,335505,DAT,DAT,1512777600,2017-12-09
DATA,369151,DATA,DATA,1500854400,2017-07-24
DATX,814081,DATX,DATX,1517616000,2018-02-03
DAV,925662,DAV,DAV,1528502400,2018-06-09
DAX,925586,DAX,DAX,1518220800,2018-02-10
DAY,336705,DAY,DAY,1505692800,2017-09-18
DBET,380712,DBET,DBET,1508976000,2017-10-26
DCN,218906,DCN,DCN,1487030400,2017-02-14
DDD,729809,DDD,DDD,1516579200,2018-01-22
DEB,408765,DEB,DEB,1512604800,2017-12-07
DEC,417510,DEC,DEC,1527638400,2018-05-30
DENT,141331,DENT,DENT,1499817600,2017-07-12
DFXT,926176,DFXT,DFT,1521158400,2018-03-16
DGD,18907,DGD,DGD,1461888000,2016-04-29
DGTX,925440,DGTX,DGTX,1515974400,2018-01-15
DGX,917414,DGX,DGX,1521763200,2018-03-23
DICE,89572,DICE,DICE,1486944000,2017-02-13
DIG,800121,DIG,DIG,1519171200,2018-02-21
DIO,929433,DIO,DIO,1551830400,2019-03-06
DLT,220204,DLT,DLT,1504656000,2017-09-06
DML,869896,DML,DML,1524441600,2018-04-23
DMT,192400,DMT,DMT,1513209600,2017-12-14
DNA,180804,DNA,DNA,1510963200,2017-11-18
DNT,177175,DNT,DNT,1500249600,2017-07-17
DOCK,866363,DOCK,DOCK,1519171200,2018-02-21
DOGE,4432,DOGE,DOGE,1386288000,2013-12-06
DOOH,927402,DOOH,DOOH,1534204800,2018-08-14
DOV,360827,DOV,DOV,1506988800,2017-10-03
DOW,913722,DOW,DOW,1519776000,2018-02-28
DPY,925525,DPY,DPY,1504051200,2017-08-30
DRG,683927,DRG,DRG,1512691200,2017-12-08
DRGN,355702,DRGN,DRGN,1512086400,2017-12-01
DROP,820902,DROP,DROP,1516320000,2018-01-19
DRPU,763535,DRPU,DRPU,1511827200,2017-11-28
DRT,311829,DRT,DRT,1508284800,2017-10-18
DTH,788387,DTH,DTH,1517875200,2018-02-06
DTR,360063,DTR,DTR,1512000000,2017-11-30
DTRC,764096,DTRC,DTRC,1517529600,2018-02-02
DTX,713947,DTX,DTX,1521331200,2018-03-18
DXT,765943,DXT,DXT,1517788800,2018-02-05
EARTH,324012,EARTH,EARTH,1521158400,2018-03-16
EBC,692707,EBC,EBC,1528070400,2018-06-04
EBTC,321189,EBTC,EBTC,1509235200,2017-10-29
ECASH,355117,ECASH,ECASH,1507593600,2017-10-10
ECHT,344337,ECHT,ECHT,1521590400,2018-03-21
ECOM,925260,ECOM,ECOM,1519344000,2018-02-23
ECTE,929289,ECTE,ECTE,1546905600,2019-01-08
EDG,55676,EDG,EDG,1488240000,2017-02-28
EDN,927930,EDN,EDN,1537056000,2018-09-16
EDO,310297,EDO,EDO,1506902400,2017-10-02
EDU,878068,EDU,EDU,1527206400,2018-05-25
EGCC,918374,EGCC,EGCC,1517443200,2018-02-01
EGT,916728,EGT,EGT,1527292800,2018-05-26
EKO,704135,EKO,EKO,1511222400,2017-11-21
EKT,930837,EKT,EKT,1513987200,2017-12-23
ELEC,836445,ELEC,ELEC,1519084800,2018-02-20
ELF,571314,ELF,ELF,1513555200,2017-12-18
ELI,801531,ELI,ELI,1523836800,2018-04-16
ELITE,360657,ELITE,ELITE,1507248000,2017-10-06
ELIX,321177,ELIX,ELIX,1504310400,2017-09-02
ELTCOIN,438867,ELTCOIN,ELTCOIN,1507507200,2017-10-09
ELY,897502,ELY,ELY,1524528000,2018-04-24
EMPH,388076,EMPH,EPY,1509321600,2017-10-30
ENGT,927975,ENGT,ENGT,1524096000,2018-04-19
ENJ,283116,ENJ,ENJ,1506902400,2017-10-02
ENTER,24307,ENTER,ENTRC,1535846400,2018-09-02
EOSDAC,855289,EOSDAC,EOSDAC,1520035200,2018-03-03
EQUAL,30883,EQUAL,EQL,1513641600,2017-12-19
ERC20,597540,ERC20,ERC20,1521676800,2018-03-22
ERIS,771092,ERIS,ERT,1512604800,2017-12-07
ERO,439579,ERO,ERO,1507507200,2017-10-09
ESS,842171,ESS,ESS,1529798400,2018-06-24
EST,925216,EST,EST,1516924800,2018-01-26
ESZ,920927,ESZ,ESZ,1516060800,2018-01-16
ETBS,188394,ETBS,ETBS,1503360000,2017-08-22
ETC,5324,ETC,ETC,1438905600,2015-08-07
ETG,347450,ETG,ETG,1507680000,2017-10-11
ETGP,929734,ETGP,ETGP,1541376000,2018-11-05
ETH,7605,ETH,ETH,1438905600,2015-08-07
ETHM,860990,ETHM,ETHM,1514332800,2017-12-27
ETHOS,141464,ETHOS,ETHOS,1498521600,2017-06-27
ETK,385960,ETK,ETK,1511481600,2017-11-24
ETN,361881,ETN,ETN,1510444800,2017-11-12
EURS,925249,EURS,EURS,1529625600,2018-06-22
EVC,308072,EVC,EVC,1504051200,2017-08-30
EVE,719223,EVE,EVE,1516233600,2018-01-18
EVED,929820,EVED,EVED,1535414400,2018-08-28
EVR,340966,EVR,EVR,1503964800,2017-08-29
EVX,194883,EVX,EVX,1506643200,2017-09-29
EXC,899574,EXC,EXC,1524355200,2018-04-22
EXMR,767755,EXMR,EXMR,1507852800,2017-10-13
EXRN,710098,EXRN,EXRN,1507507200,2017-10-09
EXY,388493,EXY,EXY,1519430400,2018-02-24
FACE,892684,FACE,FACE,1522972800,2018-04-06
FAIRG,732098,FAIRG,FAIR,1514419200,2017-12-28
FAT,929891,FAT,FAT,1522627200,2018-04-02
FDX,777557,FDX,FDX,1509321600,2017-10-30
FDZ,848819,FDZ,FDZ,1518566400,2018-02-14
FET,929174,FET,FET,1538956800,2018-10-08
FLIK,329562,FLIK,FLIK,1502928000,2017-08-17
FLIXX,408849,FLIXX,FLIXX,1508803200,2017-10-24
FLOT,654118,FLOT,FLOT,1512950400,2017-12-11
FLUZ,844476,FLUZ,FLUZ,1517443200,2018-02-01
FND,180840,FND,FND,1518048000,2018-02-08
FNTB,453943,FNTB,FNTB,1517788800,2018-02-05
FOAM,927955,FOAM,FOAM,1532736000,2018-07-28
FOTA,729627,FOTA,FOTA,1516492800,2018-01-21
FOXT,832078,FOXT,FOXT,1520812800,2018-03-12
FREC,918380,FREC,FREC,1519603200,2018-02-26
FREE,922632,FREE,FREE,1522886400,2018-04-05
FSN,768219,FSN,FSN,1517356800,2018-01-31
FT,901870,FT,FT,1518652800,2018-02-15
FTM,928158,FTM,FTM,1529020800,2018-06-15
FTT,927948,FTT,FTT,1533859200,2018-08-10
FTX,856962,FTX,FTX,1521072000,2018-03-15
FUEL,292748,FUEL,FUEL,1506038400,2017-09-22
FUN,178978,FUN,FUN,1499385600,2017-07-07
FUNDZ,925527,FUNDZ,FUNDZ,1519430400,2018-02-24
FXT,888262,FXT,FXT,1515801600,2018-01-13
FYP,464920,FYP,FYP,1506556800,2017-09-28
GAMB,924800,GAMB,GMB,1542585600,2018-11-19
GARD,928399,GARD,GARD,1525392000,2018-05-04
GEM,870119,GEM,GEM,1518739200,2018-02-16
GENE,600395,GENE,GENE,1516060800,2018-01-16
GENS,843576,GENS,GEN,1525219200,2018-05-02
GETX,920794,GETX,GETX,1507852800,2017-10-13
GNO,66193,GNO,GNO,1492473600,2017-04-18
GNT,33022,GNT,GNT,1478822400,2016-11-11
GNX,619375,GNX,GNX,1506470400,2017-09-27
GOOD,787620,GOOD,GOOD,1498003200,2017-06-21
GRID,385907,GRID,GRID,1508630400,2017-10-22
GRMD,902463,GRMD,GRMD,1508889600,2017-10-25
GRX,439136,GRX,GRX,1507852800,2017-10-13
GSC,884902,GSC,GSC,1519776000,2018-02-28
GST,929241,GST,GST,1525305600,2018-05-03
GTC,667239,GTC,GTC,1508976000,2017-10-26
GTO,517477,GTO,GTO,1513123200,2017-12-13
GUESS,327608,GUESS,GUESS,1512864000,2017-12-10
GUP,67096,GUP,GUP,1493510400,2017-04-30
GUSD,925563,GUSD,GUSD,1536451200,2018-09-09
GVE,929178,GVE,GVE,1514246400,2017-12-26
GVT,385952,GVT,GVT,1508025600,2017-10-15
HAND,925834,HAND,HAND,1516406400,2018-01-20
HB,911095,HB,HB,1521763200,2018-03-23
HBT,247391,HBT,HBT,1504915200,2017-09-09
HBZ,758066,HBZ,HBZ,1516924800,2018-01-26
HEDG,928755,HEDG,HEDG,1544140800,2018-12-07
HER,897513,HER,HER,1523923200,2018-04-17
HERO,905744,HERO,HERO,1520467200,2018-03-08
HGT,234508,HGT,HGT,1503619200,2017-08-25
HIT,925358,HIT,HIT,1531872000,2018-07-18
HKN,517775,HKN,HKN,1505433600,2017-09-15
HMC,836331,HMC,HMC,1504051200,2017-08-30
HMQ,72438,HMQ,HMQ,1494201600,2017-05-08
HORSE,716736,HORSE,HORSE,1515456000,2018-01-09
HPB,675053,HPB,HPB,1503532800,2017-08-24
HPT,930104,HPT,HPT,1534896000,2018-08-22
HQT,926034,HQT,HQT,1531785600,2018-07-17
HQX,535054,HQX,HQX,1505347200,2017-09-14
HSC,919094,HSC,HSC,1522713600,2018-04-03
HST,374246,HST,HST,1507161600,2017-10-05
HT,771595,HT,HT,1517356800,2018-01-31
HUR,849743,HUR,HUR,1513123200,2017-12-13
HVN,179329,HVN,HVN,1504137600,2017-08-31
HYDRO,930816,HYDRO,HYDRO,1521072000,2018-03-15
HYT,901980,HYT,HYT,1535587200,2018-08-30
ICHX,928902,ICHX,ICHX,1542240000,2018-11-15
ICN,25921,ICN,ICN,1477267200,2016-10-24
ICON,35825,ICON,ICX,1505779200,2017-09-19
IDEX,708404,IDEX,IDEX,1516233600,2018-01-18
IDH,708873,IDH,IDH,1510099200,2017-11-08
IDT,929180,IDT,IDT,1515801600,2018-01-13
IDXM,920342,IDXM,IDXM,1516233600,2018-01-18
IETH,667344,IETH,IETH,1507852800,2017-10-13
IFT,185669,IFT,IFT,1499990400,2017-07-14
IG,925318,IG,IG,1532131200,2018-07-21
IHF,925618,IHF,IHF,1526342400,2018-05-15
IHT,831814,IHT,IHT,1517356800,2018-01-31
IMT,925671,IMT,IMT,1529712000,2018-06-23
IND,185953,IND,IND,1502150400,2017-08-08
ING,750134,ING,ING,1517443200,2018-02-01
INS,370973,INS,INS,1514246400,2017-12-26
INSTAR,819702,INSTAR,INSTAR,1519776000,2018-02-28
INT,692839,INT,INT,1503792000,2017-08-27
INVC,819601,INVC,INV,1525737600,2018-05-08
INX,929389,INX,INX,1539388800,2018-10-13
INXT,344988,INXT,INXT,1504742400,2017-09-07
IOST,716522,IOST,IOST,1515628800,2018-01-11
IOTX,893122,IOTX,IOTX,1526860800,2018-05-21
IPC,776863,IPC,IPC,1502582400,2017-08-13
IPSX,844540,IPSX,IPSX,1519776000,2018-02-28
IQN,911125,IQN,IQN,1513382400,2017-12-16
ISR,925093,ISR,ISR,1529884800,2018-06-25
ITC,597629,ITC,ITC,1511481600,2017-11-24
ITL,893326,ITL,ITL,1509235200,2017-10-29
ITT,232678,ITT,ITT,1506038400,2017-09-22
IVY,890611,IVY,IVY,1523750400,2018-04-15
IXT,141171,IXT,IXT,1499731200,2017-07-11
J8T,819799,J8T,J8T,1519603200,2018-02-26
JC,770043,JC,JC,1513814400,2017-12-21
JET,666891,JET,JET,1505174400,2017-09-12
JNT,400702,JNT,JNT,1517443200,2018-02-01
JOINT,920327,JOINT,JOINT,1522972800,2018-04-06
JSE,924231,JSE,JSE,1531180800,2018-07-10
